,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
904,2020-08-14T00:00:00.000,Southside,865,69,36
905,2020-08-14T00:00:00.000,Thomas Jefferson,2067,149,44
906,2020-08-14T00:00:00.000,Three Rivers,1155,77,17
907,2020-08-14T00:00:00.000,Virginia Beach,5277,261,55
908,2020-08-14T00:00:00.000,Western Tidewater,2301,137,81
909,2020-08-14T00:00:00.000,West Piedmont,1251,153,17
910,2020-08-13T00:00:00.000,Alexandria,3020,281,60
911,2020-08-13T00:00:00.000,Alleghany,980,49,18
912,2020-08-13T00:00:00.000,Arlington,3134,437,135
913,2020-08-13T00:00:00.000,Central Shenandoah,2857,219,60
914,2020-08-13T00:00:00.000,Central Virginia,1574,66,16
915,2020-08-13T00:00:00.000,Chesapeake,3082,247,41
916,2020-08-13T00:00:00.000,Chesterfield,4872,267,106
917,2020-08-13T00:00:00.000,Chickahominy,1030,133,46
918,2020-08-13T00:00:00.000,Crater,2542,226,70
919,2020-08-13T00:00:00.000,Cumberland Plateau,392,30,4
920,2020-08-13T00:00:00.000,Eastern Shore,1408,132,46
921,2020-08-13T00:00:00.000,Fairfax,16858,1975,543
922,2020-08-13T00:00:00.000,Hampton,1291,52,7
923,2020-08-13T00:00:00.000,Henrico,3999,347,187
924,2020-08-13T00:00:00.000,Lenowisco,469,43,8
925,2020-08-13T00:00:00.000,Lord Fairfax,2605,230,90
926,2020-08-13T00:00:00.000,Loudoun,5403,356,115
927,2020-08-13T00:00:00.000,Mount Rogers,1481,133,56
928,2020-08-13T00:00:00.000,New River,599,32,8
929,2020-08-13T00:00:00.000,Norfolk,3858,215,33
930,2020-08-13T00:00:00.000,Peninsula,3079,170,47
931,2020-08-13T00:00:00.000,Piedmont,1503,125,35
932,2020-08-13T00:00:00.000,Pittsylvania-Danville,960,78,10
933,2020-08-13T00:00:00.000,Portsmouth,1907,133,25
934,2020-08-13T00:00:00.000,Prince William,11885,986,207
935,2020-08-13T00:00:00.000,Rappahannock,3816,307,58
936,2020-08-13T00:00:00.000,Rappahannock Rapidan,1994,139,27
937,2020-08-13T00:00:00.000,Richmond,3280,321,41
938,2020-08-13T00:00:00.000,Roanoke,1041,27,15
939,2020-08-13T00:00:00.000,Southside,849,69,36
940,2020-08-13T00:00:00.000,Thomas Jefferson,2047,148,44
941,2020-08-13T00:00:00.000,Three Rivers,1141,76,17
942,2020-08-13T00:00:00.000,Virginia Beach,5204,259,54
943,2020-08-13T00:00:00.000,Western Tidewater,2245,135,81
944,2020-08-13T00:00:00.000,West Piedmont,1217,149,17
945,2020-08-12T00:00:00.000,Alexandria,3014,281,60
946,2020-08-12T00:00:00.000,Alleghany,973,49,18
947,2020-08-12T00:00:00.000,Arlington,3118,437,135
948,2020-08-12T00:00:00.000,Central Shenandoah,2828,218,59
949,2020-08-12T00:00:00.000,Central Virginia,1513,65,16
950,2020-08-12T00:00:00.000,Chesapeake,3008,239,38
951,2020-08-12T00:00:00.000,Chesterfield,4829,267,106
952,2020-08-12T00:00:00.000,Chickahominy,1009,133,46
953,2020-08-12T00:00:00.000,Crater,2526,223,70
954,2020-08-12T00:00:00.000,Cumberland Plateau,386,29,4
955,2020-08-12T00:00:00.000,Eastern Shore,1404,130,46
956,2020-08-12T00:00:00.000,Fairfax,16795,1973,542
957,2020-08-12T00:00:00.000,Hampton,1273,52,7
958,2020-08-12T00:00:00.000,Henrico,3968,344,186
959,2020-08-12T00:00:00.000,Lenowisco,443,43,7
960,2020-08-12T00:00:00.000,Lord Fairfax,2589,229,90
961,2020-08-12T00:00:00.000,Loudoun,5372,353,115
962,2020-08-12T00:00:00.000,Mount Rogers,1463,132,55
963,2020-08-12T00:00:00.000,New River,577,33,8
964,2020-08-12T00:00:00.000,Norfolk,3802,208,33
965,2020-08-12T00:00:00.000,Peninsula,3040,169,46
966,2020-08-12T00:00:00.000,Piedmont,1496,125,36
967,2020-08-12T00:00:00.000,Pittsylvania-Danville,935,77,9
968,2020-08-12T00:00:00.000,Portsmouth,1855,133,25
969,2020-08-12T00:00:00.000,Prince William,11793,978,206
970,2020-08-12T00:00:00.000,Rappahannock,3745,305,57
971,2020-08-12T00:00:00.000,Rappahannock Rapidan,1981,139,27
972,2020-08-12T00:00:00.000,Richmond,3248,315,41
973,2020-08-12T00:00:00.000,Roanoke,1036,27,15
974,2020-08-12T00:00:00.000,Southside,845,69,36
975,2020-08-12T00:00:00.000,Thomas Jefferson,2020,145,44
976,2020-08-12T00:00:00.000,Three Rivers,1123,75,17
977,2020-08-12T00:00:00.000,Virginia Beach,5139,258,54
978,2020-08-12T00:00:00.000,Western Tidewater,2208,134,81
979,2020-08-12T00:00:00.000,West Piedmont,1167,145,17
980,2020-08-11T00:00:00.000,Alexandria,2995,281,60
981,2020-08-11T00:00:00.000,Alleghany,968,49,18
982,2020-08-11T00:00:00.000,Arlington,3105,437,135
983,2020-08-11T00:00:00.000,Central Shenandoah,2812,215,59
984,2020-08-11T00:00:00.000,Central Virginia,1500,64,16
985,2020-08-11T00:00:00.000,Chesapeake,2958,238,38
986,2020-08-11T00:00:00.000,Chesterfield,4788,263,105
987,2020-08-11T00:00:00.000,Chickahominy,1002,133,45
988,2020-08-11T00:00:00.000,Crater,2475,220,70
989,2020-08-11T00:00:00.000,Cumberland Plateau,380,28,4
990,2020-08-11T00:00:00.000,Eastern Shore,1402,128,45
991,2020-08-11T00:00:00.000,Fairfax,16695,1961,542
992,2020-08-11T00:00:00.000,Hampton,1257,51,7
993,2020-08-11T00:00:00.000,Henrico,3948,336,186
994,2020-08-11T00:00:00.000,Lenowisco,425,42,7
995,2020-08-11T00:00:00.000,Lord Fairfax,2583,226,90
996,2020-08-11T00:00:00.000,Loudoun,5346,352,115
997,2020-08-11T00:00:00.000,Mount Rogers,1446,128,55
998,2020-08-11T00:00:00.000,New River,556,33,8
999,2020-08-11T00:00:00.000,Norfolk,3787,201,32
