,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
901,2020-09-19T00:00:00.000,Rappahannock Rapidan,2555,169,46
902,2020-09-19T00:00:00.000,Richmond,4468,408,55
903,2020-09-19T00:00:00.000,Roanoke,1563,61,17
904,2020-09-19T00:00:00.000,Southside,1325,84,42
905,2020-09-19T00:00:00.000,Thomas Jefferson,3168,181,66
906,2020-09-19T00:00:00.000,Three Rivers,1630,109,30
907,2020-09-19T00:00:00.000,Virginia Beach,6620,355,79
908,2020-09-19T00:00:00.000,Western Tidewater,3499,196,118
909,2020-09-19T00:00:00.000,West Piedmont,1943,236,62
910,2020-09-18T00:00:00.000,Alexandria,3671,308,67
911,2020-09-18T00:00:00.000,Alleghany,1441,71,24
912,2020-09-18T00:00:00.000,Arlington,3819,491,146
913,2020-09-18T00:00:00.000,Central Shenandoah,4924,256,70
914,2020-09-18T00:00:00.000,Central Virginia,2906,104,31
915,2020-09-18T00:00:00.000,Chesapeake,4169,382,66
916,2020-09-18T00:00:00.000,Chesterfield,6151,343,119
917,2020-09-18T00:00:00.000,Chickahominy,1712,157,49
918,2020-09-18T00:00:00.000,Crater,3648,270,96
919,2020-09-18T00:00:00.000,Cumberland Plateau,677,52,9
920,2020-09-18T00:00:00.000,Eastern Shore,1472,138,50
921,2020-09-18T00:00:00.000,Fairfax,20242,2146,587
922,2020-09-18T00:00:00.000,Hampton,1761,58,21
923,2020-09-18T00:00:00.000,Henrico,5182,410,206
924,2020-09-18T00:00:00.000,Lenowisco,850,72,17
925,2020-09-18T00:00:00.000,Lord Fairfax,2991,262,106
926,2020-09-18T00:00:00.000,Loudoun,6615,425,122
927,2020-09-18T00:00:00.000,Mount Rogers,2555,220,92
928,2020-09-18T00:00:00.000,New River,2812,52,13
929,2020-09-18T00:00:00.000,Norfolk,4721,346,67
930,2020-09-18T00:00:00.000,Peninsula,4222,184,66
931,2020-09-18T00:00:00.000,Piedmont,1906,129,43
932,2020-09-18T00:00:00.000,Pittsylvania-Danville,1750,128,30
933,2020-09-18T00:00:00.000,Portsmouth,2500,268,49
934,2020-09-18T00:00:00.000,Prince William,14446,1077,228
935,2020-09-18T00:00:00.000,Rappahannock,5058,380,70
936,2020-09-18T00:00:00.000,Rappahannock Rapidan,2542,169,46
937,2020-09-18T00:00:00.000,Richmond,4434,406,55
938,2020-09-18T00:00:00.000,Roanoke,1508,61,16
939,2020-09-18T00:00:00.000,Southside,1318,84,42
940,2020-09-18T00:00:00.000,Thomas Jefferson,3104,181,65
941,2020-09-18T00:00:00.000,Three Rivers,1594,107,29
942,2020-09-18T00:00:00.000,Virginia Beach,6596,354,78
943,2020-09-18T00:00:00.000,Western Tidewater,3482,196,115
944,2020-09-18T00:00:00.000,West Piedmont,1923,233,59
945,2020-09-17T00:00:00.000,Alexandria,3649,306,66
946,2020-09-17T00:00:00.000,Alleghany,1415,71,24
947,2020-09-17T00:00:00.000,Arlington,3791,491,146
948,2020-09-17T00:00:00.000,Central Shenandoah,4829,256,70
949,2020-09-17T00:00:00.000,Central Virginia,2867,102,30
950,2020-09-17T00:00:00.000,Chesapeake,4141,381,58
951,2020-09-17T00:00:00.000,Chesterfield,6106,339,120
952,2020-09-17T00:00:00.000,Chickahominy,1707,156,49
953,2020-09-17T00:00:00.000,Crater,3607,268,95
954,2020-09-17T00:00:00.000,Cumberland Plateau,660,51,9
955,2020-09-17T00:00:00.000,Eastern Shore,1467,137,49
956,2020-09-17T00:00:00.000,Fairfax,20121,2147,586
957,2020-09-17T00:00:00.000,Hampton,1748,58,20
958,2020-09-17T00:00:00.000,Henrico,5155,406,205
959,2020-09-17T00:00:00.000,Lenowisco,849,72,17
960,2020-09-17T00:00:00.000,Lord Fairfax,2979,262,106
961,2020-09-17T00:00:00.000,Loudoun,6567,420,120
962,2020-09-17T00:00:00.000,Mount Rogers,2518,219,92
963,2020-09-17T00:00:00.000,New River,2740,50,12
964,2020-09-17T00:00:00.000,Norfolk,4707,342,67
965,2020-09-17T00:00:00.000,Peninsula,4201,183,65
966,2020-09-17T00:00:00.000,Piedmont,1894,129,43
967,2020-09-17T00:00:00.000,Pittsylvania-Danville,1724,125,30
968,2020-09-17T00:00:00.000,Portsmouth,2439,266,48
969,2020-09-17T00:00:00.000,Prince William,14356,1076,228
970,2020-09-17T00:00:00.000,Rappahannock,5016,378,69
971,2020-09-17T00:00:00.000,Rappahannock Rapidan,2521,169,46
972,2020-09-17T00:00:00.000,Richmond,4407,403,56
973,2020-09-17T00:00:00.000,Roanoke,1447,61,16
974,2020-09-17T00:00:00.000,Southside,1306,79,40
975,2020-09-17T00:00:00.000,Thomas Jefferson,3027,181,63
976,2020-09-17T00:00:00.000,Three Rivers,1572,106,28
977,2020-09-17T00:00:00.000,Virginia Beach,6553,349,78
978,2020-09-17T00:00:00.000,Western Tidewater,3465,195,113
979,2020-09-17T00:00:00.000,West Piedmont,1909,230,56
980,2020-09-16T00:00:00.000,Alexandria,3628,305,66
981,2020-09-16T00:00:00.000,Alleghany,1392,70,23
982,2020-09-16T00:00:00.000,Arlington,3779,488,146
983,2020-09-16T00:00:00.000,Central Shenandoah,4746,255,69
984,2020-09-16T00:00:00.000,Central Virginia,2827,101,28
985,2020-09-16T00:00:00.000,Chesapeake,4119,379,55
986,2020-09-16T00:00:00.000,Chesterfield,6077,336,118
987,2020-09-16T00:00:00.000,Chickahominy,1693,155,49
988,2020-09-16T00:00:00.000,Crater,3569,263,93
989,2020-09-16T00:00:00.000,Cumberland Plateau,651,51,9
990,2020-09-16T00:00:00.000,Eastern Shore,1465,137,49
991,2020-09-16T00:00:00.000,Fairfax,20035,2142,585
992,2020-09-16T00:00:00.000,Hampton,1736,58,20
993,2020-09-16T00:00:00.000,Henrico,5120,403,205
994,2020-09-16T00:00:00.000,Lenowisco,843,71,17
995,2020-09-16T00:00:00.000,Lord Fairfax,2962,262,106
996,2020-09-16T00:00:00.000,Loudoun,6523,417,119
997,2020-09-16T00:00:00.000,Mount Rogers,2502,216,89
998,2020-09-16T00:00:00.000,New River,2700,50,12
999,2020-09-16T00:00:00.000,Norfolk,4685,338,66
