,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
901,2020-10-01T00:00:00.000,Rappahannock Rapidan,2667,175,52
902,2020-10-01T00:00:00.000,Richmond,4683,420,62
903,2020-10-01T00:00:00.000,Roanoke,1801,72,28
904,2020-10-01T00:00:00.000,Southside,1461,85,45
905,2020-10-01T00:00:00.000,Thomas Jefferson,3602,189,70
906,2020-10-01T00:00:00.000,Three Rivers,1826,117,30
907,2020-10-01T00:00:00.000,Virginia Beach,6957,383,93
908,2020-10-01T00:00:00.000,Western Tidewater,3933,200,126
909,2020-10-01T00:00:00.000,West Piedmont,2127,253,73
910,2020-09-30T00:00:00.000,Alexandria,3852,323,69
911,2020-09-30T00:00:00.000,Alleghany,1633,78,29
912,2020-09-30T00:00:00.000,Arlington,3995,500,150
913,2020-09-30T00:00:00.000,Central Shenandoah,5518,269,70
914,2020-09-30T00:00:00.000,Central Virginia,3306,125,37
915,2020-09-30T00:00:00.000,Chesapeake,4350,417,72
916,2020-09-30T00:00:00.000,Chesterfield,6546,382,126
917,2020-09-30T00:00:00.000,Chickahominy,1872,164,53
918,2020-09-30T00:00:00.000,Crater,4064,275,104
919,2020-09-30T00:00:00.000,Cumberland Plateau,855,59,10
920,2020-09-30T00:00:00.000,Eastern Shore,1487,139,50
921,2020-09-30T00:00:00.000,Fairfax,21188,2187,603
922,2020-09-30T00:00:00.000,Hampton,1846,68,27
923,2020-09-30T00:00:00.000,Henrico,5491,441,216
924,2020-09-30T00:00:00.000,Lenowisco,930,78,20
925,2020-09-30T00:00:00.000,Lord Fairfax,3154,274,113
926,2020-09-30T00:00:00.000,Loudoun,6889,435,125
927,2020-09-30T00:00:00.000,Mount Rogers,2850,256,124
928,2020-09-30T00:00:00.000,New River,3274,60,19
929,2020-09-30T00:00:00.000,Norfolk,4881,367,78
930,2020-09-30T00:00:00.000,Peninsula,4427,199,79
931,2020-09-30T00:00:00.000,Piedmont,1984,136,49
932,2020-09-30T00:00:00.000,Pittsylvania-Danville,1925,144,38
933,2020-09-30T00:00:00.000,Portsmouth,2594,288,59
934,2020-09-30T00:00:00.000,Prince William,15112,1100,239
935,2020-09-30T00:00:00.000,Rappahannock,5325,393,75
936,2020-09-30T00:00:00.000,Rappahannock Rapidan,2653,174,52
937,2020-09-30T00:00:00.000,Richmond,4674,419,61
938,2020-09-30T00:00:00.000,Roanoke,1787,70,28
939,2020-09-30T00:00:00.000,Southside,1455,85,45
940,2020-09-30T00:00:00.000,Thomas Jefferson,3556,188,70
941,2020-09-30T00:00:00.000,Three Rivers,1819,117,30
942,2020-09-30T00:00:00.000,Virginia Beach,6937,381,91
943,2020-09-30T00:00:00.000,Western Tidewater,3932,199,125
944,2020-09-30T00:00:00.000,West Piedmont,2110,251,72
945,2020-09-29T00:00:00.000,Alexandria,3841,321,69
946,2020-09-29T00:00:00.000,Alleghany,1609,78,29
947,2020-09-29T00:00:00.000,Arlington,3985,499,150
948,2020-09-29T00:00:00.000,Central Shenandoah,5453,268,70
949,2020-09-29T00:00:00.000,Central Virginia,3277,124,37
950,2020-09-29T00:00:00.000,Chesapeake,4333,414,72
951,2020-09-29T00:00:00.000,Chesterfield,6525,378,126
952,2020-09-29T00:00:00.000,Chickahominy,1862,163,53
953,2020-09-29T00:00:00.000,Crater,4047,275,103
954,2020-09-29T00:00:00.000,Cumberland Plateau,839,57,10
955,2020-09-29T00:00:00.000,Eastern Shore,1480,139,50
956,2020-09-29T00:00:00.000,Fairfax,21132,2183,601
957,2020-09-29T00:00:00.000,Hampton,1837,65,26
958,2020-09-29T00:00:00.000,Henrico,5478,438,212
959,2020-09-29T00:00:00.000,Lenowisco,917,75,20
960,2020-09-29T00:00:00.000,Lord Fairfax,3134,271,111
961,2020-09-29T00:00:00.000,Loudoun,6851,432,124
962,2020-09-29T00:00:00.000,Mount Rogers,2836,254,123
963,2020-09-29T00:00:00.000,New River,3249,59,19
964,2020-09-29T00:00:00.000,Norfolk,4870,367,78
965,2020-09-29T00:00:00.000,Peninsula,4416,198,78
966,2020-09-29T00:00:00.000,Piedmont,1984,136,49
967,2020-09-29T00:00:00.000,Pittsylvania-Danville,1893,144,38
968,2020-09-29T00:00:00.000,Portsmouth,2567,281,59
969,2020-09-29T00:00:00.000,Prince William,15083,1097,236
970,2020-09-29T00:00:00.000,Rappahannock,5312,390,75
971,2020-09-29T00:00:00.000,Rappahannock Rapidan,2642,173,51
972,2020-09-29T00:00:00.000,Richmond,4649,418,61
973,2020-09-29T00:00:00.000,Roanoke,1744,67,27
974,2020-09-29T00:00:00.000,Southside,1437,85,44
975,2020-09-29T00:00:00.000,Thomas Jefferson,3513,186,69
976,2020-09-29T00:00:00.000,Three Rivers,1811,117,30
977,2020-09-29T00:00:00.000,Virginia Beach,6901,378,91
978,2020-09-29T00:00:00.000,Western Tidewater,3916,199,125
979,2020-09-29T00:00:00.000,West Piedmont,2093,249,71
980,2020-09-28T00:00:00.000,Alexandria,3825,321,69
981,2020-09-28T00:00:00.000,Alleghany,1591,76,27
982,2020-09-28T00:00:00.000,Arlington,3963,498,149
983,2020-09-28T00:00:00.000,Central Shenandoah,5403,266,70
984,2020-09-28T00:00:00.000,Central Virginia,3244,122,37
985,2020-09-28T00:00:00.000,Chesapeake,4315,413,72
986,2020-09-28T00:00:00.000,Chesterfield,6479,373,124
987,2020-09-28T00:00:00.000,Chickahominy,1844,163,52
988,2020-09-28T00:00:00.000,Crater,3975,274,103
989,2020-09-28T00:00:00.000,Cumberland Plateau,809,56,10
990,2020-09-28T00:00:00.000,Eastern Shore,1480,139,50
991,2020-09-28T00:00:00.000,Fairfax,21030,2180,601
992,2020-09-28T00:00:00.000,Hampton,1827,65,26
993,2020-09-28T00:00:00.000,Henrico,5452,434,211
994,2020-09-28T00:00:00.000,Lenowisco,905,75,20
995,2020-09-28T00:00:00.000,Lord Fairfax,3116,269,111
996,2020-09-28T00:00:00.000,Loudoun,6830,429,124
997,2020-09-28T00:00:00.000,Mount Rogers,2805,248,121
998,2020-09-28T00:00:00.000,New River,3212,58,19
999,2020-09-28T00:00:00.000,Norfolk,4840,364,78
