,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
811,2020-09-19T00:00:00.000,Rappahannock,Male,2376,208,44
812,2020-09-19T00:00:00.000,Rappahannock,Not Reported,11,0,0
813,2020-09-19T00:00:00.000,Rappahannock Rapidan,Female,1306,70,23
814,2020-09-19T00:00:00.000,Rappahannock Rapidan,Male,1234,99,23
815,2020-09-19T00:00:00.000,Rappahannock Rapidan,Not Reported,15,0,0
816,2020-09-19T00:00:00.000,Richmond,Female,2219,198,20
817,2020-09-19T00:00:00.000,Richmond,Male,2199,208,32
818,2020-09-19T00:00:00.000,Richmond,Not Reported,50,2,3
819,2020-09-19T00:00:00.000,Roanoke,Female,849,33,10
820,2020-09-19T00:00:00.000,Roanoke,Male,698,28,7
821,2020-09-19T00:00:00.000,Roanoke,Not Reported,16,0,0
822,2020-09-19T00:00:00.000,Southside,Female,642,40,21
823,2020-09-19T00:00:00.000,Southside,Male,678,44,21
824,2020-09-19T00:00:00.000,Southside,Not Reported,5,0,0
825,2020-09-19T00:00:00.000,Thomas Jefferson,Female,1688,92,36
826,2020-09-19T00:00:00.000,Thomas Jefferson,Male,1476,89,30
827,2020-09-19T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
828,2020-09-19T00:00:00.000,Three Rivers,Female,701,55,16
829,2020-09-19T00:00:00.000,Three Rivers,Male,903,54,14
830,2020-09-19T00:00:00.000,Three Rivers,Not Reported,26,0,0
831,2020-09-19T00:00:00.000,Virginia Beach,Female,3595,185,37
832,2020-09-19T00:00:00.000,Virginia Beach,Male,3008,170,42
833,2020-09-19T00:00:00.000,Virginia Beach,Not Reported,17,0,0
834,2020-09-19T00:00:00.000,Western Tidewater,Female,1830,89,56
835,2020-09-19T00:00:00.000,Western Tidewater,Male,1665,107,61
836,2020-09-19T00:00:00.000,Western Tidewater,Not Reported,4,0,1
837,2020-09-19T00:00:00.000,West Piedmont,Female,1101,129,33
838,2020-09-19T00:00:00.000,West Piedmont,Male,835,107,29
839,2020-09-19T00:00:00.000,West Piedmont,Not Reported,7,0,0
840,2020-09-18T00:00:00.000,Alexandria,Female,1910,141,35
841,2020-09-18T00:00:00.000,Alexandria,Male,1749,167,32
842,2020-09-18T00:00:00.000,Alexandria,Not Reported,12,0,0
843,2020-09-18T00:00:00.000,Alleghany,Female,756,30,15
844,2020-09-18T00:00:00.000,Alleghany,Male,678,41,9
845,2020-09-18T00:00:00.000,Alleghany,Not Reported,7,0,0
846,2020-09-18T00:00:00.000,Arlington,Female,1887,217,68
847,2020-09-18T00:00:00.000,Arlington,Male,1927,274,78
848,2020-09-18T00:00:00.000,Arlington,Not Reported,5,0,0
849,2020-09-18T00:00:00.000,Central Shenandoah,Female,2679,130,33
850,2020-09-18T00:00:00.000,Central Shenandoah,Male,2230,126,37
851,2020-09-18T00:00:00.000,Central Shenandoah,Not Reported,15,0,0
852,2020-09-18T00:00:00.000,Central Virginia,Female,1529,48,15
853,2020-09-18T00:00:00.000,Central Virginia,Male,1342,56,16
854,2020-09-18T00:00:00.000,Central Virginia,Not Reported,35,0,0
855,2020-09-18T00:00:00.000,Chesapeake,Female,2295,193,28
856,2020-09-18T00:00:00.000,Chesapeake,Male,1865,189,38
857,2020-09-18T00:00:00.000,Chesapeake,Not Reported,9,0,0
858,2020-09-18T00:00:00.000,Chesterfield,Female,3090,162,54
859,2020-09-18T00:00:00.000,Chesterfield,Male,2934,181,64
860,2020-09-18T00:00:00.000,Chesterfield,Not Reported,127,0,1
861,2020-09-18T00:00:00.000,Chickahominy,Female,853,77,23
862,2020-09-18T00:00:00.000,Chickahominy,Male,827,79,26
863,2020-09-18T00:00:00.000,Chickahominy,Not Reported,32,1,0
864,2020-09-18T00:00:00.000,Crater,Female,1578,146,51
865,2020-09-18T00:00:00.000,Crater,Male,2037,122,45
866,2020-09-18T00:00:00.000,Crater,Not Reported,33,2,0
867,2020-09-18T00:00:00.000,Cumberland Plateau,Female,364,26,5
868,2020-09-18T00:00:00.000,Cumberland Plateau,Male,312,26,4
869,2020-09-18T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
870,2020-09-18T00:00:00.000,Eastern Shore,Female,744,70,26
871,2020-09-18T00:00:00.000,Eastern Shore,Male,719,68,24
872,2020-09-18T00:00:00.000,Eastern Shore,Not Reported,9,0,0
873,2020-09-18T00:00:00.000,Fairfax,Female,10319,924,279
874,2020-09-18T00:00:00.000,Fairfax,Male,9763,1220,302
875,2020-09-18T00:00:00.000,Fairfax,Not Reported,160,2,6
876,2020-09-18T00:00:00.000,Hampton,Female,971,20,9
877,2020-09-18T00:00:00.000,Hampton,Male,773,38,12
878,2020-09-18T00:00:00.000,Hampton,Not Reported,17,0,0
879,2020-09-18T00:00:00.000,Henrico,Female,2740,205,110
880,2020-09-18T00:00:00.000,Henrico,Male,2409,205,96
881,2020-09-18T00:00:00.000,Henrico,Not Reported,33,0,0
882,2020-09-18T00:00:00.000,Lenowisco,Female,432,34,4
883,2020-09-18T00:00:00.000,Lenowisco,Male,416,38,13
884,2020-09-18T00:00:00.000,Lenowisco,Not Reported,2,0,0
885,2020-09-18T00:00:00.000,Lord Fairfax,Female,1558,125,53
886,2020-09-18T00:00:00.000,Lord Fairfax,Male,1419,137,53
887,2020-09-18T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
888,2020-09-18T00:00:00.000,Loudoun,Female,3310,191,76
889,2020-09-18T00:00:00.000,Loudoun,Male,3250,234,46
890,2020-09-18T00:00:00.000,Loudoun,Not Reported,55,0,0
891,2020-09-18T00:00:00.000,Mount Rogers,Female,1449,87,37
892,2020-09-18T00:00:00.000,Mount Rogers,Male,1096,133,55
893,2020-09-18T00:00:00.000,Mount Rogers,Not Reported,10,0,0
894,2020-09-18T00:00:00.000,New River,Female,1447,17,4
895,2020-09-18T00:00:00.000,New River,Male,1340,35,9
896,2020-09-18T00:00:00.000,New River,Not Reported,25,0,0
897,2020-09-18T00:00:00.000,Norfolk,Female,2455,178,33
898,2020-09-18T00:00:00.000,Norfolk,Male,2264,168,34
899,2020-09-18T00:00:00.000,Norfolk,Not Reported,2,0,0
900,2020-09-18T00:00:00.000,Peninsula,Female,2184,89,39
901,2020-09-18T00:00:00.000,Peninsula,Male,2020,95,27
902,2020-09-18T00:00:00.000,Peninsula,Not Reported,18,0,0
903,2020-09-18T00:00:00.000,Piedmont,Female,645,52,11
904,2020-09-18T00:00:00.000,Piedmont,Male,1257,77,32
905,2020-09-18T00:00:00.000,Piedmont,Not Reported,4,0,0
906,2020-09-18T00:00:00.000,Pittsylvania-Danville,Female,963,77,20
907,2020-09-18T00:00:00.000,Pittsylvania-Danville,Male,779,50,10
908,2020-09-18T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
909,2020-09-18T00:00:00.000,Portsmouth,Female,1325,149,27
910,2020-09-18T00:00:00.000,Portsmouth,Male,1171,119,22
911,2020-09-18T00:00:00.000,Portsmouth,Not Reported,4,0,0
912,2020-09-18T00:00:00.000,Prince William,Female,7277,466,97
913,2020-09-18T00:00:00.000,Prince William,Male,7043,609,131
914,2020-09-18T00:00:00.000,Prince William,Not Reported,126,2,0
915,2020-09-18T00:00:00.000,Rappahannock,Female,2690,173,27
916,2020-09-18T00:00:00.000,Rappahannock,Male,2358,207,43
917,2020-09-18T00:00:00.000,Rappahannock,Not Reported,10,0,0
918,2020-09-18T00:00:00.000,Rappahannock Rapidan,Female,1298,70,23
919,2020-09-18T00:00:00.000,Rappahannock Rapidan,Male,1231,99,23
920,2020-09-18T00:00:00.000,Rappahannock Rapidan,Not Reported,13,0,0
921,2020-09-18T00:00:00.000,Richmond,Female,2200,198,20
922,2020-09-18T00:00:00.000,Richmond,Male,2184,206,32
923,2020-09-18T00:00:00.000,Richmond,Not Reported,50,2,3
924,2020-09-18T00:00:00.000,Roanoke,Female,818,33,9
925,2020-09-18T00:00:00.000,Roanoke,Male,676,28,7
926,2020-09-18T00:00:00.000,Roanoke,Not Reported,14,0,0
927,2020-09-18T00:00:00.000,Southside,Female,638,40,21
928,2020-09-18T00:00:00.000,Southside,Male,675,44,21
929,2020-09-18T00:00:00.000,Southside,Not Reported,5,0,0
930,2020-09-18T00:00:00.000,Thomas Jefferson,Female,1648,92,35
931,2020-09-18T00:00:00.000,Thomas Jefferson,Male,1452,89,30
932,2020-09-18T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
933,2020-09-18T00:00:00.000,Three Rivers,Female,681,55,16
934,2020-09-18T00:00:00.000,Three Rivers,Male,887,52,13
935,2020-09-18T00:00:00.000,Three Rivers,Not Reported,26,0,0
936,2020-09-18T00:00:00.000,Virginia Beach,Female,3587,184,37
937,2020-09-18T00:00:00.000,Virginia Beach,Male,2992,170,41
938,2020-09-18T00:00:00.000,Virginia Beach,Not Reported,17,0,0
939,2020-09-18T00:00:00.000,Western Tidewater,Female,1819,89,54
940,2020-09-18T00:00:00.000,Western Tidewater,Male,1659,107,60
941,2020-09-18T00:00:00.000,Western Tidewater,Not Reported,4,0,1
942,2020-09-18T00:00:00.000,West Piedmont,Female,1089,128,31
943,2020-09-18T00:00:00.000,West Piedmont,Male,827,105,28
944,2020-09-18T00:00:00.000,West Piedmont,Not Reported,7,0,0
945,2020-09-17T00:00:00.000,Alexandria,Female,1895,140,34
946,2020-09-17T00:00:00.000,Alexandria,Male,1742,166,32
947,2020-09-17T00:00:00.000,Alexandria,Not Reported,12,0,0
948,2020-09-17T00:00:00.000,Alleghany,Female,745,30,15
949,2020-09-17T00:00:00.000,Alleghany,Male,663,41,9
950,2020-09-17T00:00:00.000,Alleghany,Not Reported,7,0,0
951,2020-09-17T00:00:00.000,Arlington,Female,1872,217,68
952,2020-09-17T00:00:00.000,Arlington,Male,1914,274,78
953,2020-09-17T00:00:00.000,Arlington,Not Reported,5,0,0
954,2020-09-17T00:00:00.000,Central Shenandoah,Female,2619,130,33
955,2020-09-17T00:00:00.000,Central Shenandoah,Male,2194,126,37
956,2020-09-17T00:00:00.000,Central Shenandoah,Not Reported,16,0,0
957,2020-09-17T00:00:00.000,Central Virginia,Female,1509,47,15
958,2020-09-17T00:00:00.000,Central Virginia,Male,1323,55,15
959,2020-09-17T00:00:00.000,Central Virginia,Not Reported,35,0,0
960,2020-09-17T00:00:00.000,Chesapeake,Female,2281,193,27
961,2020-09-17T00:00:00.000,Chesapeake,Male,1851,188,31
962,2020-09-17T00:00:00.000,Chesapeake,Not Reported,9,0,0
963,2020-09-17T00:00:00.000,Chesterfield,Female,3067,159,54
964,2020-09-17T00:00:00.000,Chesterfield,Male,2914,180,65
965,2020-09-17T00:00:00.000,Chesterfield,Not Reported,125,0,1
966,2020-09-17T00:00:00.000,Chickahominy,Female,850,76,23
967,2020-09-17T00:00:00.000,Chickahominy,Male,825,79,26
968,2020-09-17T00:00:00.000,Chickahominy,Not Reported,32,1,0
969,2020-09-17T00:00:00.000,Crater,Female,1558,145,50
970,2020-09-17T00:00:00.000,Crater,Male,2016,121,45
971,2020-09-17T00:00:00.000,Crater,Not Reported,33,2,0
972,2020-09-17T00:00:00.000,Cumberland Plateau,Female,354,25,5
973,2020-09-17T00:00:00.000,Cumberland Plateau,Male,305,26,4
974,2020-09-17T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
975,2020-09-17T00:00:00.000,Eastern Shore,Female,742,70,26
976,2020-09-17T00:00:00.000,Eastern Shore,Male,716,67,23
977,2020-09-17T00:00:00.000,Eastern Shore,Not Reported,9,0,0
978,2020-09-17T00:00:00.000,Fairfax,Female,10256,924,280
979,2020-09-17T00:00:00.000,Fairfax,Male,9705,1221,301
980,2020-09-17T00:00:00.000,Fairfax,Not Reported,160,2,5
981,2020-09-17T00:00:00.000,Hampton,Female,963,20,9
982,2020-09-17T00:00:00.000,Hampton,Male,768,38,11
983,2020-09-17T00:00:00.000,Hampton,Not Reported,17,0,0
984,2020-09-17T00:00:00.000,Henrico,Female,2724,203,110
985,2020-09-17T00:00:00.000,Henrico,Male,2399,203,95
986,2020-09-17T00:00:00.000,Henrico,Not Reported,32,0,0
987,2020-09-17T00:00:00.000,Lenowisco,Female,430,34,4
988,2020-09-17T00:00:00.000,Lenowisco,Male,417,38,13
989,2020-09-17T00:00:00.000,Lenowisco,Not Reported,2,0,0
990,2020-09-17T00:00:00.000,Lord Fairfax,Female,1553,125,53
991,2020-09-17T00:00:00.000,Lord Fairfax,Male,1412,137,53
992,2020-09-17T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
993,2020-09-17T00:00:00.000,Loudoun,Female,3284,188,74
994,2020-09-17T00:00:00.000,Loudoun,Male,3228,232,46
995,2020-09-17T00:00:00.000,Loudoun,Not Reported,55,0,0
996,2020-09-17T00:00:00.000,Mount Rogers,Female,1429,86,37
997,2020-09-17T00:00:00.000,Mount Rogers,Male,1079,133,55
998,2020-09-17T00:00:00.000,Mount Rogers,Not Reported,10,0,0
999,2020-09-17T00:00:00.000,New River,Female,1407,17,4
