,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
823,2020-09-24T00:00:00.000,Hampton,30-39,336,3,0
824,2020-09-24T00:00:00.000,Hampton,40-49,253,10,1
825,2020-09-24T00:00:00.000,Hampton,50-59,248,14,4
826,2020-09-24T00:00:00.000,Hampton,60-69,169,13,11
827,2020-09-24T00:00:00.000,Hampton,70-79,93,14,5
828,2020-09-24T00:00:00.000,Hampton,80+,52,6,3
829,2020-09-24T00:00:00.000,Hampton,Missing,32,0,0
830,2020-09-24T00:00:00.000,Henrico,0-9,197,6,0
831,2020-09-24T00:00:00.000,Henrico,10-19,477,6,0
832,2020-09-24T00:00:00.000,Henrico,20-29,981,21,1
833,2020-09-24T00:00:00.000,Henrico,30-39,936,23,0
834,2020-09-24T00:00:00.000,Henrico,40-49,781,46,3
835,2020-09-24T00:00:00.000,Henrico,50-59,687,70,13
836,2020-09-24T00:00:00.000,Henrico,60-69,462,71,39
837,2020-09-24T00:00:00.000,Henrico,70-79,334,74,51
838,2020-09-24T00:00:00.000,Henrico,80+,465,106,102
839,2020-09-24T00:00:00.000,Henrico,Missing,51,1,1
840,2020-09-24T00:00:00.000,Lenowisco,0-9,39,0,0
841,2020-09-24T00:00:00.000,Lenowisco,10-19,79,0,0
842,2020-09-24T00:00:00.000,Lenowisco,20-29,126,0,0
843,2020-09-24T00:00:00.000,Lenowisco,30-39,135,4,1
844,2020-09-24T00:00:00.000,Lenowisco,40-49,124,6,0
845,2020-09-24T00:00:00.000,Lenowisco,50-59,132,14,1
846,2020-09-24T00:00:00.000,Lenowisco,60-69,124,15,3
847,2020-09-24T00:00:00.000,Lenowisco,70-79,83,25,10
848,2020-09-24T00:00:00.000,Lenowisco,80+,32,11,5
849,2020-09-24T00:00:00.000,Lenowisco,Missing,1,0,0
850,2020-09-24T00:00:00.000,Lord Fairfax,0-9,105,2,0
851,2020-09-24T00:00:00.000,Lord Fairfax,10-19,260,4,0
852,2020-09-24T00:00:00.000,Lord Fairfax,20-29,525,7,0
853,2020-09-24T00:00:00.000,Lord Fairfax,30-39,506,16,1
854,2020-09-24T00:00:00.000,Lord Fairfax,40-49,455,23,1
855,2020-09-24T00:00:00.000,Lord Fairfax,50-59,490,41,6
856,2020-09-24T00:00:00.000,Lord Fairfax,60-69,301,59,16
857,2020-09-24T00:00:00.000,Lord Fairfax,70-79,194,60,22
858,2020-09-24T00:00:00.000,Lord Fairfax,80+,220,54,64
859,2020-09-24T00:00:00.000,Lord Fairfax,Missing,4,0,0
860,2020-09-24T00:00:00.000,Loudoun,0-9,278,4,0
861,2020-09-24T00:00:00.000,Loudoun,10-19,946,3,0
862,2020-09-24T00:00:00.000,Loudoun,20-29,1205,15,0
863,2020-09-24T00:00:00.000,Loudoun,30-39,1147,42,0
864,2020-09-24T00:00:00.000,Loudoun,40-49,1264,78,1
865,2020-09-24T00:00:00.000,Loudoun,50-59,992,82,4
866,2020-09-24T00:00:00.000,Loudoun,60-69,400,76,9
867,2020-09-24T00:00:00.000,Loudoun,70-79,203,63,20
868,2020-09-24T00:00:00.000,Loudoun,80+,240,65,89
869,2020-09-24T00:00:00.000,Loudoun,Missing,72,0,1
870,2020-09-24T00:00:00.000,Mount Rogers,0-9,91,2,0
871,2020-09-24T00:00:00.000,Mount Rogers,10-19,202,0,0
872,2020-09-24T00:00:00.000,Mount Rogers,20-29,404,0,0
873,2020-09-24T00:00:00.000,Mount Rogers,30-39,321,14,0
874,2020-09-24T00:00:00.000,Mount Rogers,40-49,342,8,2
875,2020-09-24T00:00:00.000,Mount Rogers,50-59,385,31,4
876,2020-09-24T00:00:00.000,Mount Rogers,60-69,319,38,6
877,2020-09-24T00:00:00.000,Mount Rogers,70-79,309,79,33
878,2020-09-24T00:00:00.000,Mount Rogers,80+,312,65,59
879,2020-09-24T00:00:00.000,Mount Rogers,Missing,0,0,0
880,2020-09-24T00:00:00.000,New River,0-9,31,0,0
881,2020-09-24T00:00:00.000,New River,10-19,907,0,0
882,2020-09-24T00:00:00.000,New River,20-29,1394,2,0
883,2020-09-24T00:00:00.000,New River,30-39,183,5,0
884,2020-09-24T00:00:00.000,New River,40-49,162,5,0
885,2020-09-24T00:00:00.000,New River,50-59,138,7,0
886,2020-09-24T00:00:00.000,New River,60-69,101,13,3
887,2020-09-24T00:00:00.000,New River,70-79,80,16,7
888,2020-09-24T00:00:00.000,New River,80+,49,8,9
889,2020-09-24T00:00:00.000,New River,Missing,12,0,0
890,2020-09-24T00:00:00.000,Norfolk,0-9,170,4,0
891,2020-09-24T00:00:00.000,Norfolk,10-19,328,4,0
892,2020-09-24T00:00:00.000,Norfolk,20-29,1548,17,1
893,2020-09-24T00:00:00.000,Norfolk,30-39,844,38,2
894,2020-09-24T00:00:00.000,Norfolk,40-49,550,35,2
895,2020-09-24T00:00:00.000,Norfolk,50-59,550,66,7
896,2020-09-24T00:00:00.000,Norfolk,60-69,441,87,19
897,2020-09-24T00:00:00.000,Norfolk,70-79,195,66,20
898,2020-09-24T00:00:00.000,Norfolk,80+,114,38,27
899,2020-09-24T00:00:00.000,Norfolk,Missing,41,1,0
900,2020-09-24T00:00:00.000,Peninsula,0-9,153,1,0
901,2020-09-24T00:00:00.000,Peninsula,10-19,292,1,0
902,2020-09-24T00:00:00.000,Peninsula,20-29,1100,1,0
903,2020-09-24T00:00:00.000,Peninsula,30-39,796,18,3
904,2020-09-24T00:00:00.000,Peninsula,40-49,624,17,2
905,2020-09-24T00:00:00.000,Peninsula,50-59,571,27,3
906,2020-09-24T00:00:00.000,Peninsula,60-69,373,36,8
907,2020-09-24T00:00:00.000,Peninsula,70-79,235,53,23
908,2020-09-24T00:00:00.000,Peninsula,80+,138,37,35
909,2020-09-24T00:00:00.000,Peninsula,Missing,55,0,0
910,2020-09-24T00:00:00.000,Piedmont,0-9,48,0,0
911,2020-09-24T00:00:00.000,Piedmont,10-19,106,1,0
912,2020-09-24T00:00:00.000,Piedmont,20-29,368,3,0
913,2020-09-24T00:00:00.000,Piedmont,30-39,356,6,0
914,2020-09-24T00:00:00.000,Piedmont,40-49,341,13,0
915,2020-09-24T00:00:00.000,Piedmont,50-59,305,27,4
916,2020-09-24T00:00:00.000,Piedmont,60-69,235,26,8
917,2020-09-24T00:00:00.000,Piedmont,70-79,116,30,14
918,2020-09-24T00:00:00.000,Piedmont,80+,82,26,23
919,2020-09-24T00:00:00.000,Piedmont,Missing,2,0,0
920,2020-09-24T00:00:00.000,Pittsylvania-Danville,0-9,66,0,0
921,2020-09-24T00:00:00.000,Pittsylvania-Danville,10-19,138,0,0
922,2020-09-24T00:00:00.000,Pittsylvania-Danville,20-29,258,1,0
923,2020-09-24T00:00:00.000,Pittsylvania-Danville,30-39,256,4,0
924,2020-09-24T00:00:00.000,Pittsylvania-Danville,40-49,287,15,3
925,2020-09-24T00:00:00.000,Pittsylvania-Danville,50-59,330,30,3
926,2020-09-24T00:00:00.000,Pittsylvania-Danville,60-69,244,31,7
927,2020-09-24T00:00:00.000,Pittsylvania-Danville,70-79,112,27,4
928,2020-09-24T00:00:00.000,Pittsylvania-Danville,80+,136,28,19
929,2020-09-24T00:00:00.000,Pittsylvania-Danville,Missing,3,0,0
930,2020-09-24T00:00:00.000,Portsmouth,0-9,79,4,0
931,2020-09-24T00:00:00.000,Portsmouth,10-19,200,6,0
932,2020-09-24T00:00:00.000,Portsmouth,20-29,540,21,0
933,2020-09-24T00:00:00.000,Portsmouth,30-39,449,26,1
934,2020-09-24T00:00:00.000,Portsmouth,40-49,386,31,2
935,2020-09-24T00:00:00.000,Portsmouth,50-59,363,51,7
936,2020-09-24T00:00:00.000,Portsmouth,60-69,296,54,15
937,2020-09-24T00:00:00.000,Portsmouth,70-79,132,52,19
938,2020-09-24T00:00:00.000,Portsmouth,80+,72,28,14
939,2020-09-24T00:00:00.000,Portsmouth,Missing,22,1,0
940,2020-09-24T00:00:00.000,Prince William,0-9,680,12,0
941,2020-09-24T00:00:00.000,Prince William,10-19,1405,10,0
942,2020-09-24T00:00:00.000,Prince William,20-29,2843,68,1
943,2020-09-24T00:00:00.000,Prince William,30-39,2708,117,2
944,2020-09-24T00:00:00.000,Prince William,40-49,2876,198,8
945,2020-09-24T00:00:00.000,Prince William,50-59,2139,242,21
946,2020-09-24T00:00:00.000,Prince William,60-69,1151,205,55
947,2020-09-24T00:00:00.000,Prince William,70-79,460,133,60
948,2020-09-24T00:00:00.000,Prince William,80+,302,98,87
949,2020-09-24T00:00:00.000,Prince William,Missing,203,3,0
950,2020-09-24T00:00:00.000,Rappahannock,0-9,213,2,0
951,2020-09-24T00:00:00.000,Rappahannock,10-19,561,6,0
952,2020-09-24T00:00:00.000,Rappahannock,20-29,1049,20,0
953,2020-09-24T00:00:00.000,Rappahannock,30-39,895,31,0
954,2020-09-24T00:00:00.000,Rappahannock,40-49,844,54,3
955,2020-09-24T00:00:00.000,Rappahannock,50-59,759,69,5
956,2020-09-24T00:00:00.000,Rappahannock,60-69,412,68,12
957,2020-09-24T00:00:00.000,Rappahannock,70-79,216,56,20
958,2020-09-24T00:00:00.000,Rappahannock,80+,221,80,36
959,2020-09-24T00:00:00.000,Rappahannock,Missing,40,2,0
960,2020-09-24T00:00:00.000,Rappahannock Rapidan,0-9,128,1,0
961,2020-09-24T00:00:00.000,Rappahannock Rapidan,10-19,247,4,0
962,2020-09-24T00:00:00.000,Rappahannock Rapidan,20-29,471,6,0
963,2020-09-24T00:00:00.000,Rappahannock Rapidan,30-39,479,21,1
964,2020-09-24T00:00:00.000,Rappahannock Rapidan,40-49,446,27,3
965,2020-09-24T00:00:00.000,Rappahannock Rapidan,50-59,397,39,2
966,2020-09-24T00:00:00.000,Rappahannock Rapidan,60-69,222,30,6
967,2020-09-24T00:00:00.000,Rappahannock Rapidan,70-79,96,20,10
968,2020-09-24T00:00:00.000,Rappahannock Rapidan,80+,96,24,26
969,2020-09-24T00:00:00.000,Rappahannock Rapidan,Missing,16,0,2
970,2020-09-24T00:00:00.000,Richmond,0-9,164,6,0
971,2020-09-24T00:00:00.000,Richmond,10-19,440,5,0
972,2020-09-24T00:00:00.000,Richmond,20-29,1241,23,0
973,2020-09-24T00:00:00.000,Richmond,30-39,913,50,1
974,2020-09-24T00:00:00.000,Richmond,40-49,623,46,5
975,2020-09-24T00:00:00.000,Richmond,50-59,498,81,4
976,2020-09-24T00:00:00.000,Richmond,60-69,370,88,9
977,2020-09-24T00:00:00.000,Richmond,70-79,189,77,25
978,2020-09-24T00:00:00.000,Richmond,80+,110,39,17
979,2020-09-24T00:00:00.000,Richmond,Missing,30,1,0
980,2020-09-24T00:00:00.000,Roanoke,0-9,66,0,0
981,2020-09-24T00:00:00.000,Roanoke,10-19,173,1,0
982,2020-09-24T00:00:00.000,Roanoke,20-29,369,6,0
983,2020-09-24T00:00:00.000,Roanoke,30-39,317,6,0
984,2020-09-24T00:00:00.000,Roanoke,40-49,233,9,1
985,2020-09-24T00:00:00.000,Roanoke,50-59,184,10,0
986,2020-09-24T00:00:00.000,Roanoke,60-69,122,11,1
987,2020-09-24T00:00:00.000,Roanoke,70-79,75,12,5
988,2020-09-24T00:00:00.000,Roanoke,80+,97,10,16
989,2020-09-24T00:00:00.000,Roanoke,Missing,4,0,0
990,2020-09-24T00:00:00.000,Southside,0-9,33,0,0
991,2020-09-24T00:00:00.000,Southside,10-19,59,2,1
992,2020-09-24T00:00:00.000,Southside,20-29,193,2,0
993,2020-09-24T00:00:00.000,Southside,30-39,242,6,2
994,2020-09-24T00:00:00.000,Southside,40-49,221,6,0
995,2020-09-24T00:00:00.000,Southside,50-59,212,17,2
996,2020-09-24T00:00:00.000,Southside,60-69,190,20,9
997,2020-09-24T00:00:00.000,Southside,70-79,118,18,17
998,2020-09-24T00:00:00.000,Southside,80+,109,13,13
999,2020-09-24T00:00:00.000,Southside,Missing,2,0,0
