,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
807,2020-11-24T00:00:00.000,Prince William,Female,10157,557,115
808,2020-11-24T00:00:00.000,Prince William,Male,9782,708,155
809,2020-11-24T00:00:00.000,Prince William,Not Reported,163,2,0
810,2020-11-24T00:00:00.000,Rappahannock,Female,4070,233,43
811,2020-11-24T00:00:00.000,Rappahannock,Male,3588,249,53
812,2020-11-24T00:00:00.000,Rappahannock,Not Reported,37,0,0
813,2020-11-24T00:00:00.000,Rappahannock Rapidan,Female,1883,90,27
814,2020-11-24T00:00:00.000,Rappahannock Rapidan,Male,2267,135,34
815,2020-11-24T00:00:00.000,Rappahannock Rapidan,Not Reported,125,0,0
816,2020-11-24T00:00:00.000,Richmond,Female,3289,254,29
817,2020-11-24T00:00:00.000,Richmond,Male,3085,246,50
818,2020-11-24T00:00:00.000,Richmond,Not Reported,72,1,2
819,2020-11-24T00:00:00.000,Roanoke,Female,2224,66,35
820,2020-11-24T00:00:00.000,Roanoke,Male,1683,61,34
821,2020-11-24T00:00:00.000,Roanoke,Not Reported,24,0,0
822,2020-11-24T00:00:00.000,Southside,Female,1149,48,26
823,2020-11-24T00:00:00.000,Southside,Male,1074,54,27
824,2020-11-24T00:00:00.000,Southside,Not Reported,14,0,0
825,2020-11-24T00:00:00.000,Thomas Jefferson,Female,2696,137,41
826,2020-11-24T00:00:00.000,Thomas Jefferson,Male,2451,131,40
827,2020-11-24T00:00:00.000,Thomas Jefferson,Not Reported,5,0,0
828,2020-11-24T00:00:00.000,Three Rivers,Female,1239,72,21
829,2020-11-24T00:00:00.000,Three Rivers,Male,1378,84,23
830,2020-11-24T00:00:00.000,Three Rivers,Not Reported,25,0,0
831,2020-11-24T00:00:00.000,Virginia Beach,Female,5403,265,55
832,2020-11-24T00:00:00.000,Virginia Beach,Male,4842,253,57
833,2020-11-24T00:00:00.000,Virginia Beach,Not Reported,34,0,0
834,2020-11-24T00:00:00.000,Western Tidewater,Female,2499,133,74
835,2020-11-24T00:00:00.000,Western Tidewater,Male,2668,137,88
836,2020-11-24T00:00:00.000,Western Tidewater,Not Reported,7,0,2
837,2020-11-24T00:00:00.000,West Piedmont,Female,2434,189,53
838,2020-11-24T00:00:00.000,West Piedmont,Male,1879,171,54
839,2020-11-24T00:00:00.000,West Piedmont,Not Reported,15,1,2
840,2020-11-23T00:00:00.000,Alexandria,Female,2603,150,38
841,2020-11-23T00:00:00.000,Alexandria,Male,2394,198,39
842,2020-11-23T00:00:00.000,Alexandria,Not Reported,13,0,0
843,2020-11-23T00:00:00.000,Alleghany,Female,2527,83,43
844,2020-11-23T00:00:00.000,Alleghany,Male,2085,68,25
845,2020-11-23T00:00:00.000,Alleghany,Not Reported,53,0,1
846,2020-11-23T00:00:00.000,Arlington,Female,2893,251,71
847,2020-11-23T00:00:00.000,Arlington,Male,2958,318,86
848,2020-11-23T00:00:00.000,Arlington,Not Reported,5,0,0
849,2020-11-23T00:00:00.000,Central Shenandoah,Female,4599,176,45
850,2020-11-23T00:00:00.000,Central Shenandoah,Male,3966,178,56
851,2020-11-23T00:00:00.000,Central Shenandoah,Not Reported,41,1,0
852,2020-11-23T00:00:00.000,Central Virginia,Female,3365,106,31
853,2020-11-23T00:00:00.000,Central Virginia,Male,2897,123,38
854,2020-11-23T00:00:00.000,Central Virginia,Not Reported,164,2,1
855,2020-11-23T00:00:00.000,Chesapeake,Female,3213,268,39
856,2020-11-23T00:00:00.000,Chesapeake,Male,2852,254,41
857,2020-11-23T00:00:00.000,Chesapeake,Not Reported,15,0,0
858,2020-11-23T00:00:00.000,Chesterfield,Female,4899,259,73
859,2020-11-23T00:00:00.000,Chesterfield,Male,4435,268,84
860,2020-11-23T00:00:00.000,Chesterfield,Not Reported,161,0,2
861,2020-11-23T00:00:00.000,Chickahominy,Female,1612,107,34
862,2020-11-23T00:00:00.000,Chickahominy,Male,1495,119,33
863,2020-11-23T00:00:00.000,Chickahominy,Not Reported,34,0,0
864,2020-11-23T00:00:00.000,Crater,Female,2432,180,65
865,2020-11-23T00:00:00.000,Crater,Male,3296,153,57
866,2020-11-23T00:00:00.000,Crater,Not Reported,60,3,0
867,2020-11-23T00:00:00.000,Cumberland Plateau,Female,1227,63,10
868,2020-11-23T00:00:00.000,Cumberland Plateau,Male,1014,65,12
869,2020-11-23T00:00:00.000,Cumberland Plateau,Not Reported,70,0,0
870,2020-11-23T00:00:00.000,Eastern Shore,Female,836,79,26
871,2020-11-23T00:00:00.000,Eastern Shore,Male,802,75,26
872,2020-11-23T00:00:00.000,Eastern Shore,Not Reported,9,0,0
873,2020-11-23T00:00:00.000,Fairfax,Female,14823,1084,300
874,2020-11-23T00:00:00.000,Fairfax,Male,14075,1420,323
875,2020-11-23T00:00:00.000,Fairfax,Not Reported,191,1,6
876,2020-11-23T00:00:00.000,Hampton,Female,1415,47,14
877,2020-11-23T00:00:00.000,Hampton,Male,1202,67,20
878,2020-11-23T00:00:00.000,Hampton,Not Reported,19,0,0
879,2020-11-23T00:00:00.000,Henrico,Female,4164,288,130
880,2020-11-23T00:00:00.000,Henrico,Male,3609,275,112
881,2020-11-23T00:00:00.000,Henrico,Not Reported,71,1,0
882,2020-11-23T00:00:00.000,Lenowisco,Female,1419,68,26
883,2020-11-23T00:00:00.000,Lenowisco,Male,1306,87,34
884,2020-11-23T00:00:00.000,Lenowisco,Not Reported,35,0,0
885,2020-11-23T00:00:00.000,Lord Fairfax,Female,2922,196,68
886,2020-11-23T00:00:00.000,Lord Fairfax,Male,2585,217,74
887,2020-11-23T00:00:00.000,Lord Fairfax,Not Reported,27,0,0
888,2020-11-23T00:00:00.000,Loudoun,Female,4667,245,83
889,2020-11-23T00:00:00.000,Loudoun,Male,4605,291,56
890,2020-11-23T00:00:00.000,Loudoun,Not Reported,73,0,0
891,2020-11-23T00:00:00.000,Mount Rogers,Female,3104,188,89
892,2020-11-23T00:00:00.000,Mount Rogers,Male,2476,208,74
893,2020-11-23T00:00:00.000,Mount Rogers,Not Reported,39,0,1
894,2020-11-23T00:00:00.000,New River,Female,3047,69,23
895,2020-11-23T00:00:00.000,New River,Male,2805,68,20
896,2020-11-23T00:00:00.000,New River,Not Reported,49,0,0
897,2020-11-23T00:00:00.000,Norfolk,Female,3187,229,41
898,2020-11-23T00:00:00.000,Norfolk,Male,3095,210,47
899,2020-11-23T00:00:00.000,Norfolk,Not Reported,15,0,0
900,2020-11-23T00:00:00.000,Peninsula,Female,3212,121,51
901,2020-11-23T00:00:00.000,Peninsula,Male,2960,130,43
902,2020-11-23T00:00:00.000,Peninsula,Not Reported,67,0,0
903,2020-11-23T00:00:00.000,Piedmont,Female,1148,83,18
904,2020-11-23T00:00:00.000,Piedmont,Male,1812,112,45
905,2020-11-23T00:00:00.000,Piedmont,Not Reported,8,0,0
906,2020-11-23T00:00:00.000,Pittsylvania-Danville,Female,1751,146,42
907,2020-11-23T00:00:00.000,Pittsylvania-Danville,Male,1378,98,27
908,2020-11-23T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,1
909,2020-11-23T00:00:00.000,Portsmouth,Female,1638,195,38
910,2020-11-23T00:00:00.000,Portsmouth,Male,1474,154,32
911,2020-11-23T00:00:00.000,Portsmouth,Not Reported,3,0,0
912,2020-11-23T00:00:00.000,Prince William,Female,10031,555,113
913,2020-11-23T00:00:00.000,Prince William,Male,9688,709,155
914,2020-11-23T00:00:00.000,Prince William,Not Reported,158,2,0
915,2020-11-23T00:00:00.000,Rappahannock,Female,4020,233,43
916,2020-11-23T00:00:00.000,Rappahannock,Male,3544,246,53
917,2020-11-23T00:00:00.000,Rappahannock,Not Reported,37,0,0
918,2020-11-23T00:00:00.000,Rappahannock Rapidan,Female,1872,90,27
919,2020-11-23T00:00:00.000,Rappahannock Rapidan,Male,2252,135,32
920,2020-11-23T00:00:00.000,Rappahannock Rapidan,Not Reported,113,0,0
921,2020-11-23T00:00:00.000,Richmond,Female,3254,251,29
922,2020-11-23T00:00:00.000,Richmond,Male,3059,245,49
923,2020-11-23T00:00:00.000,Richmond,Not Reported,71,1,2
924,2020-11-23T00:00:00.000,Roanoke,Female,2195,65,35
925,2020-11-23T00:00:00.000,Roanoke,Male,1661,61,32
926,2020-11-23T00:00:00.000,Roanoke,Not Reported,24,0,0
927,2020-11-23T00:00:00.000,Southside,Female,1147,48,26
928,2020-11-23T00:00:00.000,Southside,Male,1070,54,27
929,2020-11-23T00:00:00.000,Southside,Not Reported,14,0,0
930,2020-11-23T00:00:00.000,Thomas Jefferson,Female,2675,136,41
931,2020-11-23T00:00:00.000,Thomas Jefferson,Male,2435,131,40
932,2020-11-23T00:00:00.000,Thomas Jefferson,Not Reported,5,0,0
933,2020-11-23T00:00:00.000,Three Rivers,Female,1238,71,21
934,2020-11-23T00:00:00.000,Three Rivers,Male,1375,83,23
935,2020-11-23T00:00:00.000,Three Rivers,Not Reported,25,0,0
936,2020-11-23T00:00:00.000,Virginia Beach,Female,5333,260,55
937,2020-11-23T00:00:00.000,Virginia Beach,Male,4801,247,57
938,2020-11-23T00:00:00.000,Virginia Beach,Not Reported,34,0,0
939,2020-11-23T00:00:00.000,Western Tidewater,Female,2474,133,74
940,2020-11-23T00:00:00.000,Western Tidewater,Male,2647,135,87
941,2020-11-23T00:00:00.000,Western Tidewater,Not Reported,8,0,2
942,2020-11-23T00:00:00.000,West Piedmont,Female,2390,187,52
943,2020-11-23T00:00:00.000,West Piedmont,Male,1858,170,51
944,2020-11-23T00:00:00.000,West Piedmont,Not Reported,15,1,2
945,2020-11-22T00:00:00.000,Alexandria,Female,2556,149,38
946,2020-11-22T00:00:00.000,Alexandria,Male,2366,198,39
947,2020-11-22T00:00:00.000,Alexandria,Not Reported,13,0,0
948,2020-11-22T00:00:00.000,Alleghany,Female,2476,83,43
949,2020-11-22T00:00:00.000,Alleghany,Male,2003,68,25
950,2020-11-22T00:00:00.000,Alleghany,Not Reported,51,0,1
951,2020-11-22T00:00:00.000,Arlington,Female,2852,251,71
952,2020-11-22T00:00:00.000,Arlington,Male,2901,317,85
953,2020-11-22T00:00:00.000,Arlington,Not Reported,5,0,0
954,2020-11-22T00:00:00.000,Central Shenandoah,Female,4542,176,45
955,2020-11-22T00:00:00.000,Central Shenandoah,Male,3906,177,56
956,2020-11-22T00:00:00.000,Central Shenandoah,Not Reported,34,1,0
957,2020-11-22T00:00:00.000,Central Virginia,Female,3322,106,31
958,2020-11-22T00:00:00.000,Central Virginia,Male,2874,120,38
959,2020-11-22T00:00:00.000,Central Virginia,Not Reported,163,2,1
960,2020-11-22T00:00:00.000,Chesapeake,Female,3173,267,39
961,2020-11-22T00:00:00.000,Chesapeake,Male,2782,253,41
962,2020-11-22T00:00:00.000,Chesapeake,Not Reported,12,0,0
963,2020-11-22T00:00:00.000,Chesterfield,Female,4844,258,73
964,2020-11-22T00:00:00.000,Chesterfield,Male,4397,265,84
965,2020-11-22T00:00:00.000,Chesterfield,Not Reported,160,0,2
966,2020-11-22T00:00:00.000,Chickahominy,Female,1584,107,34
967,2020-11-22T00:00:00.000,Chickahominy,Male,1467,118,33
968,2020-11-22T00:00:00.000,Chickahominy,Not Reported,36,0,0
969,2020-11-22T00:00:00.000,Crater,Female,2382,179,65
970,2020-11-22T00:00:00.000,Crater,Male,3245,153,57
971,2020-11-22T00:00:00.000,Crater,Not Reported,58,3,0
972,2020-11-22T00:00:00.000,Cumberland Plateau,Female,1191,62,10
973,2020-11-22T00:00:00.000,Cumberland Plateau,Male,991,65,12
974,2020-11-22T00:00:00.000,Cumberland Plateau,Not Reported,69,0,0
975,2020-11-22T00:00:00.000,Eastern Shore,Female,829,78,26
976,2020-11-22T00:00:00.000,Eastern Shore,Male,799,75,26
977,2020-11-22T00:00:00.000,Eastern Shore,Not Reported,9,0,0
978,2020-11-22T00:00:00.000,Fairfax,Female,14596,1083,300
979,2020-11-22T00:00:00.000,Fairfax,Male,13850,1419,323
980,2020-11-22T00:00:00.000,Fairfax,Not Reported,188,1,6
981,2020-11-22T00:00:00.000,Hampton,Female,1376,47,14
982,2020-11-22T00:00:00.000,Hampton,Male,1180,66,20
983,2020-11-22T00:00:00.000,Hampton,Not Reported,19,0,0
984,2020-11-22T00:00:00.000,Henrico,Female,4122,288,130
985,2020-11-22T00:00:00.000,Henrico,Male,3571,275,112
986,2020-11-22T00:00:00.000,Henrico,Not Reported,69,1,0
987,2020-11-22T00:00:00.000,Lenowisco,Female,1380,68,25
988,2020-11-22T00:00:00.000,Lenowisco,Male,1270,85,32
989,2020-11-22T00:00:00.000,Lenowisco,Not Reported,35,0,0
990,2020-11-22T00:00:00.000,Lord Fairfax,Female,2861,195,68
991,2020-11-22T00:00:00.000,Lord Fairfax,Male,2533,217,74
992,2020-11-22T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
993,2020-11-22T00:00:00.000,Loudoun,Female,4630,245,83
994,2020-11-22T00:00:00.000,Loudoun,Male,4562,290,56
995,2020-11-22T00:00:00.000,Loudoun,Not Reported,73,0,0
996,2020-11-22T00:00:00.000,Mount Rogers,Female,3053,184,89
997,2020-11-22T00:00:00.000,Mount Rogers,Male,2443,208,74
998,2020-11-22T00:00:00.000,Mount Rogers,Not Reported,36,0,1
999,2020-11-22T00:00:00.000,New River,Female,3033,69,23
