,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
901,2020-10-11T00:00:00.000,Rappahannock Rapidan,2781,179,53
902,2020-10-11T00:00:00.000,Richmond,4930,436,62
903,2020-10-11T00:00:00.000,Roanoke,2128,82,32
904,2020-10-11T00:00:00.000,Southside,1642,89,46
905,2020-10-11T00:00:00.000,Thomas Jefferson,3983,200,73
906,2020-10-11T00:00:00.000,Three Rivers,1997,128,32
907,2020-10-11T00:00:00.000,Virginia Beach,7288,404,97
908,2020-10-11T00:00:00.000,Western Tidewater,4264,207,138
909,2020-10-11T00:00:00.000,West Piedmont,2398,265,80
910,2020-10-10T00:00:00.000,Alexandria,4009,323,73
911,2020-10-10T00:00:00.000,Alleghany,1920,86,29
912,2020-10-10T00:00:00.000,Arlington,4170,510,152
913,2020-10-10T00:00:00.000,Central Shenandoah,6076,280,72
914,2020-10-10T00:00:00.000,Central Virginia,3842,140,48
915,2020-10-10T00:00:00.000,Chesapeake,4562,445,76
916,2020-10-10T00:00:00.000,Chesterfield,6877,426,129
917,2020-10-10T00:00:00.000,Chickahominy,2061,171,55
918,2020-10-10T00:00:00.000,Crater,4433,283,104
919,2020-10-10T00:00:00.000,Cumberland Plateau,1025,69,12
920,2020-10-10T00:00:00.000,Eastern Shore,1499,141,50
921,2020-10-10T00:00:00.000,Fairfax,22078,2216,614
922,2020-10-10T00:00:00.000,Hampton,1952,74,27
923,2020-10-10T00:00:00.000,Henrico,5726,459,221
924,2020-10-10T00:00:00.000,Lenowisco,1051,85,20
925,2020-10-10T00:00:00.000,Lord Fairfax,3393,291,119
926,2020-10-10T00:00:00.000,Loudoun,7181,447,128
927,2020-10-10T00:00:00.000,Mount Rogers,3108,278,130
928,2020-10-10T00:00:00.000,New River,3657,65,28
929,2020-10-10T00:00:00.000,Norfolk,5045,383,79
930,2020-10-10T00:00:00.000,Peninsula,4665,210,89
931,2020-10-10T00:00:00.000,Piedmont,2216,140,51
932,2020-10-10T00:00:00.000,Pittsylvania-Danville,2184,165,48
933,2020-10-10T00:00:00.000,Portsmouth,2664,293,63
934,2020-10-10T00:00:00.000,Prince William,15683,1129,245
935,2020-10-10T00:00:00.000,Rappahannock,5581,406,79
936,2020-10-10T00:00:00.000,Rappahannock Rapidan,2768,179,53
937,2020-10-10T00:00:00.000,Richmond,4904,435,62
938,2020-10-10T00:00:00.000,Roanoke,2110,82,32
939,2020-10-10T00:00:00.000,Southside,1630,89,46
940,2020-10-10T00:00:00.000,Thomas Jefferson,3961,199,73
941,2020-10-10T00:00:00.000,Three Rivers,1982,126,32
942,2020-10-10T00:00:00.000,Virginia Beach,7256,404,97
943,2020-10-10T00:00:00.000,Western Tidewater,4255,207,138
944,2020-10-10T00:00:00.000,West Piedmont,2381,265,80
945,2020-10-09T00:00:00.000,Alexandria,3977,322,73
946,2020-10-09T00:00:00.000,Alleghany,1864,85,29
947,2020-10-09T00:00:00.000,Arlington,4148,509,152
948,2020-10-09T00:00:00.000,Central Shenandoah,6026,280,71
949,2020-10-09T00:00:00.000,Central Virginia,3778,136,46
950,2020-10-09T00:00:00.000,Chesapeake,4533,442,74
951,2020-10-09T00:00:00.000,Chesterfield,6822,417,129
952,2020-10-09T00:00:00.000,Chickahominy,2044,170,55
953,2020-10-09T00:00:00.000,Crater,4403,281,104
954,2020-10-09T00:00:00.000,Cumberland Plateau,1002,69,12
955,2020-10-09T00:00:00.000,Eastern Shore,1499,141,50
956,2020-10-09T00:00:00.000,Fairfax,21951,2212,613
957,2020-10-09T00:00:00.000,Hampton,1940,74,27
958,2020-10-09T00:00:00.000,Henrico,5700,456,220
959,2020-10-09T00:00:00.000,Lenowisco,1032,85,20
960,2020-10-09T00:00:00.000,Lord Fairfax,3356,288,119
961,2020-10-09T00:00:00.000,Loudoun,7137,444,128
962,2020-10-09T00:00:00.000,Mount Rogers,3077,277,129
963,2020-10-09T00:00:00.000,New River,3606,64,28
964,2020-10-09T00:00:00.000,Norfolk,5017,381,79
965,2020-10-09T00:00:00.000,Peninsula,4642,210,89
966,2020-10-09T00:00:00.000,Piedmont,2188,140,51
967,2020-10-09T00:00:00.000,Pittsylvania-Danville,2149,164,47
968,2020-10-09T00:00:00.000,Portsmouth,2658,293,63
969,2020-10-09T00:00:00.000,Prince William,15627,1127,245
970,2020-10-09T00:00:00.000,Rappahannock,5539,404,79
971,2020-10-09T00:00:00.000,Rappahannock Rapidan,2761,178,53
972,2020-10-09T00:00:00.000,Richmond,4871,434,62
973,2020-10-09T00:00:00.000,Roanoke,2051,82,32
974,2020-10-09T00:00:00.000,Southside,1607,89,46
975,2020-10-09T00:00:00.000,Thomas Jefferson,3930,197,73
976,2020-10-09T00:00:00.000,Three Rivers,1948,125,32
977,2020-10-09T00:00:00.000,Virginia Beach,7204,403,97
978,2020-10-09T00:00:00.000,Western Tidewater,4218,204,137
979,2020-10-09T00:00:00.000,West Piedmont,2344,264,80
980,2020-10-08T00:00:00.000,Alexandria,3961,324,73
981,2020-10-08T00:00:00.000,Alleghany,1834,83,29
982,2020-10-08T00:00:00.000,Arlington,4132,508,152
983,2020-10-08T00:00:00.000,Central Shenandoah,5925,279,71
984,2020-10-08T00:00:00.000,Central Virginia,3708,136,46
985,2020-10-08T00:00:00.000,Chesapeake,4517,442,73
986,2020-10-08T00:00:00.000,Chesterfield,6778,414,129
987,2020-10-08T00:00:00.000,Chickahominy,2031,170,55
988,2020-10-08T00:00:00.000,Crater,4362,280,104
989,2020-10-08T00:00:00.000,Cumberland Plateau,980,68,11
990,2020-10-08T00:00:00.000,Eastern Shore,1499,141,50
991,2020-10-08T00:00:00.000,Fairfax,21845,2206,610
992,2020-10-08T00:00:00.000,Hampton,1923,73,27
993,2020-10-08T00:00:00.000,Henrico,5659,452,220
994,2020-10-08T00:00:00.000,Lenowisco,1023,85,20
995,2020-10-08T00:00:00.000,Lord Fairfax,3334,287,118
996,2020-10-08T00:00:00.000,Loudoun,7110,442,127
997,2020-10-08T00:00:00.000,Mount Rogers,3055,275,129
998,2020-10-08T00:00:00.000,New River,3538,64,26
999,2020-10-08T00:00:00.000,Norfolk,4996,378,79
